«ROOT».Handler.handle	«ROOT».Algebra.Handler	def	uAns,uOp,uTarget	{signature : «ROOT».Signature.{uOp, uAns}} →   {M : Type uAns → Type uTarget} →     (self : «ROOT».Handler.{uAns, uOp, uTarget} signature M) →       (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →         M («ROOT».Signature.Answer.{uOp, uAns} signature operation)	fun (signature : «ROOT».Signature.{uOp, uAns}) (M : Type uAns → Type uTarget)     (self : «ROOT».Handler.{uAns, uOp, uTarget} signature M) =>   self.1	
«ROOT».Handler.mk	«ROOT».Algebra.Handler	ctor	uAns,uOp,uTarget	{signature : «ROOT».Signature.{uOp, uAns}} →   {M : Type uAns → Type uTarget} →     (handle :         (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →           M («ROOT».Signature.Answer.{uOp, uAns} signature operation)) →       «ROOT».Handler.{uAns, uOp, uTarget} signature M		
«ROOT».Handler.mk._flat_ctor	«ROOT».Algebra.Handler	def	uAns,uOp,uTarget	{signature : «ROOT».Signature.{uOp, uAns}} →   {M : Type uAns → Type uTarget} →     (handle :         (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →           M («ROOT».Signature.Answer.{uOp, uAns} signature operation)) →       «ROOT».Handler.{uAns, uOp, uTarget} signature M	fun (signature : «ROOT».Signature.{uOp, uAns}) (M : Type uAns → Type uTarget)     (handle :       (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →         M («ROOT».Signature.Answer.{uOp, uAns} signature operation)) =>   @«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle	
«ROOT».Handler.mk.inj	«ROOT».Algebra.Handler	theorem	uAns,uOp,uTarget	∀ {signature : «ROOT».Signature.{uOp, uAns}} {M : Type uAns → Type uTarget}   {handle handle_1 :     (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →       M («ROOT».Signature.Answer.{uOp, uAns} signature operation)},   @Eq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M)       (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle)       (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle_1) →     @Eq.{max (uOp + 1) (uTarget + 1)}       ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →         M («ROOT».Signature.Answer.{uOp, uAns} signature operation))       handle handle_1		
«ROOT».Handler.mk.injEq	«ROOT».Algebra.Handler	theorem	uAns,uOp,uTarget	∀ {signature : «ROOT».Signature.{uOp, uAns}} {M : Type uAns → Type uTarget}   (handle handle_1 :     (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →       M («ROOT».Signature.Answer.{uOp, uAns} signature operation)),   @Eq.{1} Prop     (@Eq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M)       (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle)       (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle_1))     (@Eq.{max (uOp + 1) (uTarget + 1)}       ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →         M («ROOT».Signature.Answer.{uOp, uAns} signature operation))       handle handle_1)		propext
«ROOT».Handler.mk.noConfusion	«ROOT».Algebra.Handler	def	u,uAns,uOp,uTarget	{signature : «ROOT».Signature.{uOp, uAns}} →   {M : Type uAns → Type uTarget} →     {P : Sort u} →       {handle handle' :           (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →             M («ROOT».Signature.Answer.{uOp, uAns} signature operation)} →         (eq :             @Eq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M)               (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle)               (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle')) →           (k :               (handle_eq :                   @HEq.{max (uOp + 1) (uTarget + 1)}                     ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                       M («ROOT».Signature.Answer.{uOp, uAns} signature operation))                     handle                     ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                       M («ROOT».Signature.Answer.{uOp, uAns} signature operation))                     handle') →                 P) →             P	fun {signature : «ROOT».Signature.{uOp, uAns}} {M : Type uAns → Type uTarget} {P : Sort u}     {handle handle' :       (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →         M («ROOT».Signature.Answer.{uOp, uAns} signature operation)}     (eq :       @Eq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M)         (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle)         (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle'))     (k :       (handle_eq :           @HEq.{max (uOp + 1) (uTarget + 1)}             ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →               M («ROOT».Signature.Answer.{uOp, uAns} signature operation))             handle             ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →               M («ROOT».Signature.Answer.{uOp, uAns} signature operation))             handle') →         P) =>   @id.{u} P     (@«ROOT».Handler.noConfusion.{u, uAns, uOp, uTarget} P signature M       (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle) signature M       (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle')       (@Eq.refl.{max (uAns + 2) (uOp + 2)} «ROOT».Signature.{uOp, uAns} signature)       (@Eq.refl.{max (uAns + 2) (uTarget + 2)} (Type uAns → Type uTarget) M)       (@heq_of_eq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M)         (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle)         (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle') eq)       k)	
«ROOT».Handler.mk.sizeOf_spec	«ROOT».Algebra.Handler	theorem	uAns,uOp,uTarget	∀ {signature : «ROOT».Signature.{uOp, uAns}} {M : Type uAns → Type uTarget}   [inst : (a : Type uAns) → SizeOf.{uTarget + 1} (M a)]   (handle :     (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →       M («ROOT».Signature.Answer.{uOp, uAns} signature operation)),   @Eq.{1} Nat     (@SizeOf.sizeOf.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M)       (@«ROOT».Handler._sizeOf_inst.{uAns, uOp, uTarget} signature M inst)       (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle))     (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1)))		
«ROOT».Handler.noConfusion	«ROOT».Algebra.Handler	def	u,uAns,uOp,uTarget	{P : Sort u} →   {signature : «ROOT».Signature.{uOp, uAns}} →     {M : Type uAns → Type uTarget} →       {t : «ROOT».Handler.{uAns, uOp, uTarget} signature M} →         {signature' : «ROOT».Signature.{uOp, uAns}} →           {M' : Type uAns → Type uTarget} →             {t' : «ROOT».Handler.{uAns, uOp, uTarget} signature' M'} →               (eq_1 : @Eq.{max (uAns + 2) (uOp + 2)} «ROOT».Signature.{uOp, uAns} signature signature') →                 (eq_2 : @Eq.{max (uAns + 2) (uTarget + 2)} (Type uAns → Type uTarget) M M') →                   (eq_3 :                       @HEq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M) t                         («ROOT».Handler.{uAns, uOp, uTarget} signature' M') t') →                     @«ROOT».Handler.noConfusionType.{u, uAns, uOp, uTarget} P signature M t signature' M' t'	fun {P : Sort u} {signature : «ROOT».Signature.{uOp, uAns}} {M : Type uAns → Type uTarget}     {t : «ROOT».Handler.{uAns, uOp, uTarget} signature M} {signature' : «ROOT».Signature.{uOp, uAns}}     {M' : Type uAns → Type uTarget} {t' : «ROOT».Handler.{uAns, uOp, uTarget} signature' M'}     (eq_1 : @Eq.{max (uAns + 2) (uOp + 2)} «ROOT».Signature.{uOp, uAns} signature signature')     (eq_2 : @Eq.{max (uAns + 2) (uTarget + 2)} (Type uAns → Type uTarget) M M')     (eq_3 :       @HEq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M) t         («ROOT».Handler.{uAns, uOp, uTarget} signature' M') t') =>   @Eq.ndrec.{imax (max (uOp + 1) (uTarget + 1)) u, max (uAns + 2) (uOp + 2)} «ROOT».Signature.{uOp, uAns} signature     (fun {signature' : «ROOT».Signature.{uOp, uAns}} =>       {t' : «ROOT».Handler.{uAns, uOp, uTarget} signature' M'} →         (eq_3 :             @HEq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M) t               («ROOT».Handler.{uAns, uOp, uTarget} signature' M') t') →           @«ROOT».Handler.noConfusionType.{u, uAns, uOp, uTarget} P signature M t signature' M' t')     (fun {t' : «ROOT».Handler.{uAns, uOp, uTarget} signature M'}         (eq_3 :           @HEq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M) t             («ROOT».Handler.{uAns, uOp, uTarget} signature M') t') =>       @Eq.ndrec.{imax (max (uOp + 1) (uTarget + 1)) u, max (uAns + 2) (uTarget + 2)} (Type uAns → Type uTarget) M         (fun {M' : Type uAns → Type uTarget} =>           {t' : «ROOT».Handler.{uAns, uOp, uTarget} signature M'} →             (eq_3 :                 @HEq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M) t                   («ROOT».Handler.{uAns, uOp, uTarget} signature M') t') →               @«ROOT».Handler.noConfusionType.{u, uAns, uOp, uTarget} P signature M t signature M' t')         (fun {t' : «ROOT».Handler.{uAns, uOp, uTarget} signature M}             (eq_3 :               @HEq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M) t                 («ROOT».Handler.{uAns, uOp, uTarget} signature M) t') =>           @Eq.ndrec.{u, max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M) t             (fun {t' : «ROOT».Handler.{uAns, uOp, uTarget} signature M} =>               @«ROOT».Handler.noConfusionType.{u, uAns, uOp, uTarget} P signature M t signature M t')             (@«ROOT».Handler.casesOn.{u, uAns, uOp, uTarget} signature M               (fun {t : «ROOT».Handler.{uAns, uOp, uTarget} signature M} =>                 @«ROOT».Handler.noConfusionType.{u, uAns, uOp, uTarget} P signature M t signature M t)               t               fun                 (handle :                   (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                     M («ROOT».Signature.Answer.{uOp, uAns} signature operation))                 (k :                   (handle_eq :                       @HEq.{max (uOp + 1) (uTarget + 1)}                         ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                           M («ROOT».Signature.Answer.{uOp, uAns} signature operation))                         handle                         ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                           M («ROOT».Signature.Answer.{uOp, uAns} signature operation))                         handle) →                     P) =>               k                 (@HEq.refl.{max (uOp + 1) (uTarget + 1)}                   ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                     M («ROOT».Signature.Answer.{uOp, uAns} signature operation))                   handle))             t' (@eq_of_heq.{max (uOp + 1) (uTarget + 1)} («ROOT».Handler.{uAns, uOp, uTarget} signature M) t t' eq_3))         M' eq_2 t' eq_3)     signature' eq_1 t' eq_3	
«ROOT».Handler.noConfusionType	«ROOT».Algebra.Handler	def	u,uAns,uOp,uTarget	(P : Sort u) →   {signature : «ROOT».Signature.{uOp, uAns}} →     {M : Type uAns → Type uTarget} →       (t : «ROOT».Handler.{uAns, uOp, uTarget} signature M) →         {signature' : «ROOT».Signature.{uOp, uAns}} →           {M' : Type uAns → Type uTarget} → (t' : «ROOT».Handler.{uAns, uOp, uTarget} signature' M') → Sort u	fun (P : Sort u) {signature : «ROOT».Signature.{uOp, uAns}} {M : Type uAns → Type uTarget}     (t : «ROOT».Handler.{uAns, uOp, uTarget} signature M) {signature' : «ROOT».Signature.{uOp, uAns}}     {M' : Type uAns → Type uTarget} (t' : «ROOT».Handler.{uAns, uOp, uTarget} signature' M') =>   @«ROOT».Handler.casesOn.{u + 1, uAns, uOp, uTarget} signature M     (fun (t : «ROOT».Handler.{uAns, uOp, uTarget} signature M) => Sort u) t     fun       (handle :         (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →           M («ROOT».Signature.Answer.{uOp, uAns} signature operation)) =>     @«ROOT».Handler.casesOn.{u + 1, uAns, uOp, uTarget} signature' M'       (fun (t : «ROOT».Handler.{uAns, uOp, uTarget} signature' M') => Sort u) t'       fun         (handle_1 :           (operation : «ROOT».Signature.Op.{uOp, uAns} signature') →             M' («ROOT».Signature.Answer.{uOp, uAns} signature' operation)) =>       ((handle_eq :             @HEq.{max (uOp + 1) (uTarget + 1)}               ((operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                 M («ROOT».Signature.Answer.{uOp, uAns} signature operation))               handle               ((operation : «ROOT».Signature.Op.{uOp, uAns} signature') →                 M' («ROOT».Signature.Answer.{uOp, uAns} signature' operation))               handle_1) →           P) →         P	
«ROOT».Handler.rec	«ROOT».Algebra.Handler	recursor	u,uAns,uOp,uTarget	{signature : «ROOT».Signature.{uOp, uAns}} →   {M : Type uAns → Type uTarget} →     {motive : (t : «ROOT».Handler.{uAns, uOp, uTarget} signature M) → Sort u} →       (mk :           (handle :               (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                 M («ROOT».Signature.Answer.{uOp, uAns} signature operation)) →             motive (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle)) →         (t : «ROOT».Handler.{uAns, uOp, uTarget} signature M) → motive t		
«ROOT».Handler.recOn	«ROOT».Algebra.Handler	def	u,uAns,uOp,uTarget	{signature : «ROOT».Signature.{uOp, uAns}} →   {M : Type uAns → Type uTarget} →     {motive : (t : «ROOT».Handler.{uAns, uOp, uTarget} signature M) → Sort u} →       (t : «ROOT».Handler.{uAns, uOp, uTarget} signature M) →         (mk :             (handle :                 (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →                   M («ROOT».Signature.Answer.{uOp, uAns} signature operation)) →               motive (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle)) →           motive t	fun {signature : «ROOT».Signature.{uOp, uAns}} {M : Type uAns → Type uTarget}     {motive : (t : «ROOT».Handler.{uAns, uOp, uTarget} signature M) → Sort u}     (t : «ROOT».Handler.{uAns, uOp, uTarget} signature M)     (mk :       (handle :           (operation : «ROOT».Signature.Op.{uOp, uAns} signature) →             M («ROOT».Signature.Answer.{uOp, uAns} signature operation)) →         motive (@«ROOT».Handler.mk.{uAns, uOp, uTarget} signature M handle)) =>   @«ROOT».Handler.rec.{u, uAns, uOp, uTarget} signature M motive mk t	
«ROOT».Handler.sum	«ROOT».Algebra.Handler	def	u_1,u_2,u_3,u_4	{S : «ROOT».Signature.{u_1, u_2}} →   {M : Type u_2 → Type u_3} →     {T : «ROOT».Signature.{u_4, u_2}} →       (left : «ROOT».Handler.{u_2, u_1, u_3} S M) →         (right : «ROOT».Handler.{u_2, u_4, u_3} T M) →           «ROOT».Handler.{u_2, max u_4 u_1, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M	fun {S : «ROOT».Signature.{u_1, u_2}} {M : Type u_2 → Type u_3} {T : «ROOT».Signature.{u_4, u_2}}     (left : «ROOT».Handler.{u_2, u_1, u_3} S M) (right : «ROOT».Handler.{u_2, u_4, u_3} T M) =>   @«ROOT».Handler.mk.{u_2, max u_1 u_4, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M     fun (x : «ROOT».Signature.Op.{max u_1 u_4, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T)) =>     @«ROOT».Handler.sum.match_1.{u_1, u_4, u_2, u_3 + 1} S T       (fun (x : «ROOT».Signature.Op.{max u_1 u_4, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T)) =>         M («ROOT».Signature.Answer.{max u_1 u_4, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) x))       x       (fun (operation : «ROOT».Signature.Op.{u_1, u_2} S) =>         @«ROOT».Handler.handle.{u_2, u_1, u_3} S M left operation)       fun (operation : «ROOT».Signature.Op.{u_4, u_2} T) => @«ROOT».Handler.handle.{u_2, u_4, u_3} T M right operation	
«ROOT».Handler.sum.eq_1	«ROOT».Algebra.Sum	theorem	u_1,u_2,u_3,u_4	∀ {S : «ROOT».Signature.{u_1, u_2}} {M : Type u_2 → Type u_3} {T : «ROOT».Signature.{u_4, u_2}}   (left : «ROOT».Handler.{u_2, u_1, u_3} S M) (right : «ROOT».Handler.{u_2, u_4, u_3} T M),   @Eq.{max ((max u_4 u_1) + 1) (u_3 + 1)}     («ROOT».Handler.{u_2, max u_4 u_1, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M)     (@«ROOT».Handler.sum.{u_1, u_2, u_3, u_4} S M T left right)     (@«ROOT».Handler.mk.{u_2, max u_1 u_4, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M       fun (x : «ROOT».Signature.Op.{max u_1 u_4, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T)) =>       @«ROOT».Handler.sum.match_1.{u_1, u_4, u_2, u_3 + 1} S T         (fun (x : «ROOT».Signature.Op.{max u_1 u_4, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T)) =>           M («ROOT».Signature.Answer.{max u_1 u_4, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) x))         x         (fun (operation : «ROOT».Signature.Op.{u_1, u_2} S) =>           @«ROOT».Handler.handle.{u_2, u_1, u_3} S M left operation)         fun (operation : «ROOT».Signature.Op.{u_4, u_2} T) =>         @«ROOT».Handler.handle.{u_2, u_4, u_3} T M right operation)		
«ROOT».Handler.sum.match_1	«ROOT».Algebra.Handler	def	u_1,u_2,u_3,u_4	{S : «ROOT».Signature.{u_1, u_3}} →   {T : «ROOT».Signature.{u_2, u_3}} →     (motive : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T) → Sort u_4) →       (x : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T)) →         (h_1 :             (operation : «ROOT».Signature.Op.{u_1, u_3} S) →               motive                 (@Sum.inl.{u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T)                   operation)) →           (h_2 :               (operation : «ROOT».Signature.Op.{u_2, u_3} T) →                 motive                   (@Sum.inr.{u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T)                     operation)) →             motive x	fun {S : «ROOT».Signature.{u_1, u_3}} {T : «ROOT».Signature.{u_2, u_3}}     (motive : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T) → Sort u_4)     (x : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T))     (h_1 :       (operation : «ROOT».Signature.Op.{u_1, u_3} S) →         motive (@Sum.inl.{u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T) operation))     (h_2 :       (operation : «ROOT».Signature.Op.{u_2, u_3} T) →         motive           (@Sum.inr.{u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T) operation)) =>   @Sum.casesOn.{u_4, u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T)     (fun (x : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T)) => motive x) x     (fun (val : «ROOT».Signature.Op.{u_1, u_3} S) => h_1 val) fun (val : «ROOT».Signature.Op.{u_2, u_3} T) => h_2 val	
«ROOT».Handler.sum_handle_inl	«ROOT».Algebra.Sum	theorem	u_1,u_2,u_3,u_4	∀ {S : «ROOT».Signature.{u_1, u_2}} {M : Type u_2 → Type u_3} {T : «ROOT».Signature.{u_4, u_2}}   (left : «ROOT».Handler.{u_2, u_1, u_3} S M) (right : «ROOT».Handler.{u_2, u_4, u_3} T M)   (operation : «ROOT».Signature.Op.{u_1, u_2} S),   @Eq.{u_3 + 1}     (M       («ROOT».Signature.Answer.{max u_4 u_1, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T)         (@Sum.inl.{u_1, u_4} («ROOT».Signature.Op.{u_1, u_2} S) («ROOT».Signature.Op.{u_4, u_2} T) operation)))     (@«ROOT».Handler.handle.{u_2, max u_4 u_1, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M       (@«ROOT».Handler.sum.{u_1, u_2, u_3, u_4} S M T left right)       (@Sum.inl.{u_1, u_4} («ROOT».Signature.Op.{u_1, u_2} S) («ROOT».Signature.Op.{u_4, u_2} T) operation))     (@«ROOT».Handler.handle.{u_2, u_1, u_3} S M left operation)		
«ROOT».Handler.sum_handle_inr	«ROOT».Algebra.Sum	theorem	u_1,u_2,u_3,u_4	∀ {S : «ROOT».Signature.{u_1, u_2}} {M : Type u_2 → Type u_3} {T : «ROOT».Signature.{u_4, u_2}}   (left : «ROOT».Handler.{u_2, u_1, u_3} S M) (right : «ROOT».Handler.{u_2, u_4, u_3} T M)   (operation : «ROOT».Signature.Op.{u_4, u_2} T),   @Eq.{u_3 + 1}     (M       («ROOT».Signature.Answer.{max u_1 u_4, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T)         (@Sum.inr.{u_1, u_4} («ROOT».Signature.Op.{u_1, u_2} S) («ROOT».Signature.Op.{u_4, u_2} T) operation)))     (@«ROOT».Handler.handle.{u_2, max u_1 u_4, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M       (@«ROOT».Handler.sum.{u_1, u_2, u_3, u_4} S M T left right)       (@Sum.inr.{u_1, u_4} («ROOT».Signature.Op.{u_1, u_2} S) («ROOT».Signature.Op.{u_4, u_2} T) operation))     (@«ROOT».Handler.handle.{u_2, u_4, u_3} T M right operation)		
«ROOT».Handler.sum_unique	«ROOT».Algebra.Sum	theorem	u_1,u_2,u_3,u_4	∀ {S : «ROOT».Signature.{u_1, u_2}} {M : Type u_2 → Type u_3} {T : «ROOT».Signature.{u_4, u_2}}   (left : «ROOT».Handler.{u_2, u_1, u_3} S M) (right : «ROOT».Handler.{u_2, u_4, u_3} T M)   (candidate : «ROOT».Handler.{u_2, max u_4 u_1, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M)   (onLeft :     ∀ (operation : «ROOT».Signature.Op.{u_1, u_2} S),       @Eq.{u_3 + 1}         (M           («ROOT».Signature.Answer.{max u_1 u_4, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T)             (@Sum.inl.{u_1, u_4} («ROOT».Signature.Op.{u_1, u_2} S) («ROOT».Signature.Op.{u_4, u_2} T) operation)))         (@«ROOT».Handler.handle.{u_2, max u_1 u_4, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M candidate           (@Sum.inl.{u_1, u_4} («ROOT».Signature.Op.{u_1, u_2} S) («ROOT».Signature.Op.{u_4, u_2} T) operation))         (@«ROOT».Handler.handle.{u_2, u_1, u_3} S M left operation))   (onRight :     ∀ (operation : «ROOT».Signature.Op.{u_4, u_2} T),       @Eq.{u_3 + 1}         (M           («ROOT».Signature.Answer.{max u_1 u_4, u_2} («ROOT».Signature.sum.{u_2, u_1, u_4} S T)             (@Sum.inr.{u_1, u_4} («ROOT».Signature.Op.{u_1, u_2} S) («ROOT».Signature.Op.{u_4, u_2} T) operation)))         (@«ROOT».Handler.handle.{u_2, max u_1 u_4, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M candidate           (@Sum.inr.{u_1, u_4} («ROOT».Signature.Op.{u_1, u_2} S) («ROOT».Signature.Op.{u_4, u_2} T) operation))         (@«ROOT».Handler.handle.{u_2, u_4, u_3} T M right operation)),   @Eq.{max (max (u_3 + 1) (u_1 + 1)) (u_4 + 1)}     («ROOT».Handler.{u_2, max u_4 u_1, u_3} («ROOT».Signature.sum.{u_2, u_1, u_4} S T) M) candidate     (@«ROOT».Handler.sum.{u_1, u_2, u_3, u_4} S M T left right)		Quot.sound
«ROOT».Handler.sum_unique.match_1_1	«ROOT».Algebra.Sum	def	u_1,u_2,u_3	∀ {S : «ROOT».Signature.{u_1, u_3}} {T : «ROOT».Signature.{u_2, u_3}}   (motive : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T) → Prop)   (operation : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T))   (h_1 :     ∀ (value : «ROOT».Signature.Op.{u_1, u_3} S),       motive (@Sum.inl.{u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T) value))   (h_2 :     ∀ (value : «ROOT».Signature.Op.{u_2, u_3} T),       motive (@Sum.inr.{u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T) value)),   motive operation	fun {S : «ROOT».Signature.{u_1, u_3}} {T : «ROOT».Signature.{u_2, u_3}}     (motive : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T) → Prop)     (operation : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T))     (h_1 :       ∀ (value : «ROOT».Signature.Op.{u_1, u_3} S),         motive (@Sum.inl.{u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T) value))     (h_2 :       ∀ (value : «ROOT».Signature.Op.{u_2, u_3} T),         motive (@Sum.inr.{u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T) value)) =>   @Sum.casesOn.{0, u_1, u_2} («ROOT».Signature.Op.{u_1, u_3} S) («ROOT».Signature.Op.{u_2, u_3} T)     (fun (x : «ROOT».Signature.Op.{max u_1 u_2, u_3} («ROOT».Signature.sum.{u_3, u_1, u_2} S T)) => motive x)     operation (fun (val : «ROOT».Signature.Op.{u_1, u_3} S) => h_1 val)     fun (val : «ROOT».Signature.Op.{u_2, u_3} T) => h_2 val	
«ROOT».Handler.through	«ROOT».Algebra.Handler.Composition	def	u_1,u_2,u_3,u_4	{M : Type u_1 → Type u_2} →   {S : «ROOT».Signature.{u_3, u_1}} →     {T : «ROOT».Signature.{u_4, u_1}} →       [Monad.{u_1, u_2} M] →         (upper : «ROOT».Handler.{u_1, u_3, max u_4 u_1} S («ROOT».Program.{u_1, u_4} T)) →           (lower : «ROOT».Handler.{u_1, u_4, u_2} T M) → «ROOT».Handler.{u_1, u_3, u_2} S M	fun {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {T : «ROOT».Signature.{u_4, u_1}}     [inst : Monad.{u_1, u_2} M] (upper : «ROOT».Handler.{u_1, u_3, max u_4 u_1} S («ROOT».Program.{u_1, u_4} T))     (lower : «ROOT».Handler.{u_1, u_4, u_2} T M) =>   @«ROOT».Handler.mk.{u_1, u_3, u_2} S M fun (operation : «ROOT».Signature.Op.{u_3, u_1} S) =>     @«ROOT».interpret.{u_1, u_2, u_4} M T («ROOT».Signature.Answer.{u_3, u_1} S operation) inst lower       (@«ROOT».Handler.handle.{u_1, u_3, max u_1 u_4} S («ROOT».Program.{u_1, u_4} T) upper operation)	
